year,solver,track,instances,answer,cpu-time,score
2017,argmat-clpb,DS-CO,C/4/stb_636_107.tgf,none,1200.53,0
2017,argmat-clpb,DS-CO,C/4/stb_643_441.tgf,none,1200.42,0
2017,argmat-clpb,DS-CO,C/4/stb_654_332.tgf,none,1200.45,0
2017,argmat-clpb,DS-CO,C/4/stb_654_332.tgf,none,1200.12,0
2017,argmat-clpb,DS-CO,C/4/stb_664_50.tgf,none,1200.89,0
2017,argmat-clpb,DS-CO,C/4/stb_669_17.tgf,none,1200.78,0
2017,argmat-clpb,DS-CO,C/4/stb_669_276.tgf,none,1200.84,0
2017,argmat-clpb,DS-CO,C/4/stb_675_89.tgf,none,1200.03,0
2017,argmat-clpb,DS-CO,C/4/stb_689_279.tgf,none,1200.53,0
2017,argmat-clpb,DS-CO,C/4/stb_689_279.tgf,none,1200.96,0
2017,argmat-clpb,DS-CO,C/4/stb_693_71.tgf,none,1200.07,0
2017,argmat-clpb,DS-CO,C/4/stb_693_71.tgf,none,1200.91,0
2017,argmat-clpb,DS-CO,C/4/stb_697_110.tgf,none,1199.88,0
2017,argmat-clpb,DS-CO,C/4/stb_697_110.tgf,none,1200.41,0
2017,argmat-clpb,DS-CO,C/4/stb_702_216.tgf,none,1200.63,0
2017,argmat-clpb,DS-CO,C/4/stb_702_216.tgf,none,1199.91,0
2017,argmat-clpb,DS-CO,C/4/stb_706_374.tgf,none,1200.71,0
2017,argmat-clpb,DS-CO,C/4/stb_706_374.tgf,none,1200.66,0
2017,argmat-clpb,DS-CO,C/4/stb_712_214.tgf,none,1200.82,0
2017,argmat-clpb,DS-CO,C/4/stb_720_404.tgf,none,1200.81,0
2017,argmat-clpb,DS-CO,C/4/stb_720_5.tgf,none,1200.86,0
2017,argmat-clpb,DS-CO,C/4/stb_720_5.tgf,none,1200.69,0
2017,argmat-clpb,DS-CO,C/4/stb_727_184.tgf,none,1200.52,0
2017,argmat-clpb,DS-CO,C/4/stb_739_143.tgf,none,1200.11,0
2017,argmat-clpb,DS-CO,C/4/stb_739_143.tgf,none,1199.81,0
2017,argmat-clpb,DS-CO,C/4/stb_743_223.tgf,none,1200.11,0
2017,argmat-clpb,DS-CO,C/4/stb_743_223.tgf,none,1199.7,0
2017,argmat-clpb,DS-CO,C/4/stb_747_175.tgf,none,1200.45,0
2017,argmat-clpb,DS-CO,C/4/stb_753_102.tgf,none,1199.79,0
2017,argmat-clpb,DS-CO,C/4/stb_754_180.tgf,none,1200.14,0
2017,argmat-clpb,DS-CO,C/4/stb_756_97.tgf,none,1200.3,0
2017,argmat-clpb,DS-CO,C/4/stb_756_97.tgf,none,1200.32,0
2017,argmat-clpb,DS-CO,C/4/stb_759_163.tgf,none,1199.97,0
2017,argmat-clpb,DS-CO,C/4/stb_759_163.tgf,none,1200.97,0
2017,argmat-clpb,DS-CO,C/4/stb_767_201.tgf,none,1200.92,0
2017,argmat-clpb,DS-CO,C/4/stb_767_201.tgf,none,1200.18,0
2017,argmat-clpb,DS-CO,C/4/stb_773_129.tgf,none,1200.9,0
2017,argmat-clpb,DS-CO,C/4/stb_781_47.tgf,none,1200.89,0
2017,argmat-clpb,DS-CO,C/4/stb_784_210.tgf,none,1200.73,0
2017,argmat-clpb,DS-CO,C/4/stb_787_390.tgf,none,1200.58,0
2017,argmat-clpb,DS-CO,C/4/stb_791_67.tgf,none,1200.82,0
2017,argmat-clpb,DS-CO,C/4/stb_798_461.tgf,none,1200.85,0
2017,argmat-clpb,DS-CO,C/4/torino_2016-01.gml.20.tgf,none,1.42,0
2017,argmat-clpb,DS-CO,C/4/torino_2016-01.gml.20.tgf,none,1.48,0
2017,argmat-clpb,DS-CO,C/4/stebazzi81_20151219_1954.gml.50.tgf,none,1.45,0
2017,argmat-clpb,DS-CO,C/4/toronto_2016-01.gml.50.tgf,none,1.45,0
2017,argmat-clpb,DS-CO,C/4/ttc_20151217_1257.gml.50.tgf,none,1.41,0
2017,argmat-clpb,DS-CO,C/4/vancouver_2016-01.gml.20.tgf,none,1.52,0
2017,argmat-clpb,DS-CO,C/4/university-of-nairobi-c4dlab_20141208_0940.normalized.gml.80.tgf,none,1200.77,0
2017,argmat-clpb,DS-CO,C/4/washington_dc_2015-12.gml.80.tgf,none,1.42,0
2017,argmat-clpb,DS-CO,C/4/ER_500_10_8.tgf,none,1200.49,0
2017,argmat-clpb,DS-CO,C/4/ER_500_10_8.tgf,none,1200.78,0
2017,argmat-clpb,DS-CO,C/4/chicago_2016-01.gml.20.tgf,none,1.55,0
2017,argmat-dvisat,DS-CO,C/2/ER_300_10_6.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/ER_300_20_7.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/ER_400_20_8.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/ER_500_100_2.tgf,no,0.04,1
2017,argmat-dvisat,DS-CO,C/2/ER_500_20_4.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/ER_500_30_7.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/WS_300_24_50_10.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/WS_300_24_70_10.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/WS_300_24_90_10.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/WS_300_32_90_10.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/WS_500_16_50_70.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/WS_500_16_70_50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/admbuster_50000.tgf,yes,690.49,0
2017,argmat-dvisat,DS-CO,C/2/afinput_exp_acyclic_depvary_step6_batch_yyy05.tgf,no,0.22,1
2017,argmat-dvisat,DS-CO,C/2/afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,no,0.85,1
2017,argmat-dvisat,DS-CO,C/2/afinput_exp_acyclic_indvary2_step2_batch_yyy07.tgf,no,1.18,1
2017,argmat-dvisat,DS-CO,C/2/afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,no,0.3,1
2017,argmat-dvisat,DS-CO,C/2/afinput_exp_cycles_indvary2_step1_batch_yyy01.tgf,no,0.5,1
2017,argmat-dvisat,DS-CO,C/2/bw3.pfile-4-02.pddl.3.cnf.tgf,no,0.01,1
2017,argmat-dvisat,DS-CO,C/2/bw3.pfile-4-02.pddl.4.cnf.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/bw3.pfile-4-04.pddl.1.cnf.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/bw3.pfile-4-07.pddl.2.cnf.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/bw3.pfile-4-07.pddl.3.cnf.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/bw3.pfile-4-08.pddl.1.cnf.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/champaign-urbana_il_2016-01.gml.50.tgf,yes,0,1
2017,argmat-dvisat,DS-CO,C/2/grd_10787_3_10.tgf,no,1.7,1
2017,argmat-dvisat,DS-CO,C/2/grd_12259_4_5.tgf,no,2.98,1
2017,argmat-dvisat,DS-CO,C/2/grd_13496_4_3.tgf,no,3.52,1
2017,argmat-dvisat,DS-CO,C/2/grd_14060_1_7.tgf,no,1.05,1
2017,argmat-dvisat,DS-CO,C/2/grd_6882_4_9.tgf,no,0.89,1
2017,argmat-dvisat,DS-CO,C/2/grd_7708_3_5.tgf,no,0.81,1
2017,argmat-dvisat,DS-CO,C/2/omnitrans_20151217_1124.gml.80.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/sacramento_2015-12.gml.80.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/samtrans_20130704_1259.gml.80.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/san_diego_2016-01.gml.50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/scc_1051_30_15_4.tgf,no,0.18,1
2017,argmat-dvisat,DS-CO,C/2/scc_5282_40_10_1.tgf,no,0.59,1
2017,argmat-dvisat,DS-CO,C/2/scc_5305_30_15_4.tgf,no,0.75,1
2017,argmat-dvisat,DS-CO,C/2/scc_5357_40_5_5.tgf,no,0.32,1
2017,argmat-dvisat,DS-CO,C/2/scc_6140_30_10_5.tgf,no,0.7,1
2017,argmat-dvisat,DS-CO,C/2/scc_9565_40_5_3.tgf,no,1.57,1
2017,argmat-dvisat,DS-CO,C/2/sembuster_600.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/stb_304_352.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/stb_434_435.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/stb_644_287.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/stb_648_32.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/stb_649_131.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/2/transit-authority-of-river-city_20140813_2016.gml.20.tgf,yes,0,1
2017,argmat-dvisat,DS-CO,C/2/afinput_exp_cycles_depvary_step3_batch_yyy08.tgf,no,0.22,1
2017,argmat-dvisat,DS-CO,C/2/stb_703_246.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/ER_300_10_1.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/ER_300_10_10.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/ER_300_10_5.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/ER_400_10_1.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/ER_400_10_10.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/ER_400_10_4.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/ER_400_10_5.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/ER_400_20_1.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/ER_400_20_5.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/ER_400_20_7.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/ER_500_20_1.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/WS_300_24_70_70.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/WS_300_24_90_30.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/WS_300_32_50_30.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/WS_300_32_50_70.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/WS_300_32_70_10.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/WS_300_32_70_30.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/WS_300_32_70_50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/WS_400_24_50_50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/WS_400_24_70_70.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/WS_400_24_90_30.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/WS_400_24_90_70.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/WS_400_32_50_10.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/WS_400_32_50_70.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/WS_500_16_50_10.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/WS_500_16_50_30.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/WS_500_16_50_50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/WS_500_16_90_70.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/WS_500_24_30_30.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/WS_500_24_30_70.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/WS_500_32_30_30.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/WS_500_32_30_50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/admbuster_100000.tgf,none,1200.47,0
2017,argmat-dvisat,DS-CO,C/3/afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,no,0.92,1
2017,argmat-dvisat,DS-CO,C/3/bw3.pfile-4-01.pddl.1.cnf.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/bw3.pfile-4-02.pddl.1.cnf.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/bw3.pfile-4-07.pddl.1.cnf.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/cango.transit.update_20151216_1627.gml.80.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/detroit-department-of-transportation_20151202_1517.gml.20.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/emdec_20150312_1945.gml.80.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/grd_9291_5_9.tgf,no,2.18,1
2017,argmat-dvisat,DS-CO,C/3/greater-cleveland-regional-transit-authority_20140529_0333.gml.80.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/huston_2015-12.gml.50.tgf,no,0.01,1
2017,argmat-dvisat,DS-CO,C/3/long-island-bus_20110825_1140.gml.50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/lta_20150727_0653.normalized.gml.50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/metlink-archiver_20110625_0239.gml.50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/metropolitan-transit-authority-of-harris-county_20150228_0202.gml.20.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/municipalidad-de-bahia-blanca_20151216_1926.gml.80.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/oc-transpo_20131119_1910.gml.80.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/orange_county_2015-12.gml.50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/orange_county_2015-12.gml.80.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/sacramento-regional-transit_20151217_1028.gml.50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/san_antonio_tx_2016-01.gml.50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/scc_1354_70_20_15.tgf,no,1.04,1
2017,argmat-dvisat,DS-CO,C/3/scc_1461_70_20_21.tgf,no,1.24,1
2017,argmat-dvisat,DS-CO,C/3/scc_1476_70_15_24.tgf,no,0.59,1
2017,argmat-dvisat,DS-CO,C/3/scc_5779_70_20_3.tgf,no,1.48,1
2017,argmat-dvisat,DS-CO,C/3/scc_5956_60_20_5.tgf,no,1.68,1
2017,argmat-dvisat,DS-CO,C/3/scc_6586_30_20_5.tgf,no,1.53,1
2017,argmat-dvisat,DS-CO,C/3/scc_6597_50_20_1.tgf,no,1.63,1
2017,argmat-dvisat,DS-CO,C/3/scc_6740_50_20_5.tgf,no,2.05,1
2017,argmat-dvisat,DS-CO,C/3/scc_6832_30_15_5.tgf,no,1.3,1
2017,argmat-dvisat,DS-CO,C/3/scc_7210_40_15_1.tgf,no,1.45,1
2017,argmat-dvisat,DS-CO,C/3/scc_7348_50_20_2.tgf,no,2.09,1
2017,argmat-dvisat,DS-CO,C/3/scc_7471_50_20_3.tgf,no,2.29,1
2017,argmat-dvisat,DS-CO,C/3/scc_7513_40_15_4.tgf,no,1.68,1
2017,argmat-dvisat,DS-CO,C/3/scc_7732_30_20_4.tgf,no,2.1,1
2017,argmat-dvisat,DS-CO,C/3/scc_7816_40_20_4.tgf,no,2.16,1
2017,argmat-dvisat,DS-CO,C/3/scc_8097_50_10_5.tgf,no,1.89,1
2017,argmat-dvisat,DS-CO,C/3/scc_8464_50_10_3.tgf,no,1.68,1
2017,argmat-dvisat,DS-CO,C/3/scc_8555_70_10_4.tgf,no,2.13,1
2017,argmat-dvisat,DS-CO,C/3/scc_8710_70_10_2.tgf,no,2.27,1
2017,argmat-dvisat,DS-CO,C/3/scc_8981_50_10_1.tgf,no,2.17,1
2017,argmat-dvisat,DS-CO,C/3/stb_417_101.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/stb_430_384.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/stb_445_363.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/stb_468_166.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/stb_482_52.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/stb_489_36.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/stb_497_433.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/stb_509_283.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/stb_511_377.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/stb_514_177.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/stb_526_325.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/stb_565_343.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/stb_568_91.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/stb_616_477.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/stb_637_392.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/stb_639_212.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/stb_771_165.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/stb_795_191.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/stb_796_298.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/taisto-transport-aktsiaselts-archiver_20150319_0103.gml.20.tgf,no,0.01,1
2017,argmat-dvisat,DS-CO,C/3/taisto-transport-aktsiaselts-archiver_20151217_0921.gml.80.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/taisto-transport-aktsiaselts-archiver_20151219_0123.gml.80.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/transit-authority-of-river-city_20140813_2016.gml.50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/new_york_staten_brooklyn_bus_2015-12-23.gml.80.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/scc_7193_50_15_4.tgf,no,1.73,1
2017,argmat-dvisat,DS-CO,C/3/stb_492_14.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/3/taisto-transport-aktsiaselts-archiver_20151217_1052.gml.80.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_400_10_2.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_400_10_3.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_400_10_6.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_400_10_6.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_400_10_7.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_400_10_7.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_400_10_8.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_400_10_8.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_400_10_9.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_400_20_3.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_500_10_1.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_500_10_10.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_500_10_2.tgf,no,0.01,1
2017,argmat-dvisat,DS-CO,C/4/ER_500_10_2.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_500_10_3.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_500_10_3.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_500_10_4.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_500_10_4.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_500_10_5.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_500_10_5.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_500_10_6.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_500_10_7.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_500_10_7.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_500_10_9.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_500_20_2.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_500_20_3.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_500_20_7.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/ER_500_20_9.tgf,no,0.01,1
2017,argmat-dvisat,DS-CO,C/4/WS_400_16_70_70.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_400_16_70_70.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_400_24_50_30.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_400_24_50_70.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_400_24_70_50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_400_24_90_10.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_400_24_90_50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_400_32_50_30.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_400_32_50_30.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_400_32_50_50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_400_32_70_30.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_400_32_70_50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_400_32_70_70.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_400_32_90_10.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_400_32_90_30.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_400_32_90_50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_16_90_10.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_16_90_30.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_16_90_30.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_16_90_50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_24_50_10.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_24_50_30.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_24_50_50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_24_50_70.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_24_50_70.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_24_70_50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_24_70_70.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_24_90_10.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_24_90_50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_24_90_70.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_32_30_10.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_32_30_70.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_32_50_30.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_32_50_30.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_32_50_50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_32_50_50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_32_50_70.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_32_50_70.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_32_70_10.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_32_70_50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_32_70_70.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_32_90_10.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/WS_500_32_90_30.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/a1210993_20150717_0403.gml.80.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/a1210993_20150717_0403.gml.80.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/admbuster_1000000.tgf,none,5.39,0
2017,argmat-dvisat,DS-CO,C/4/admbuster_1500000.tgf,none,7.26,0
2017,argmat-dvisat,DS-CO,C/4/admbuster_200000.tgf,none,2.46,0
2017,argmat-dvisat,DS-CO,C/4/admbuster_2000000.tgf,none,8.29,0
2017,argmat-dvisat,DS-CO,C/4/admbuster_2500000.tgf,none,10.19,0
2017,argmat-dvisat,DS-CO,C/4/admbuster_2500000.tgf,none,10.62,0
2017,argmat-dvisat,DS-CO,C/4/admbuster_500000.tgf,none,3.35,0
2017,argmat-dvisat,DS-CO,C/4/admbuster_500000.tgf,none,3.56,0
2017,argmat-dvisat,DS-CO,C/4/connexxion-archiver_20140107_0020.gml.20.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/connexxion-archiver_20151219_0119.gml.20.tgf,yes,0,1
2017,argmat-dvisat,DS-CO,C/4/connexxion-archiver_20151219_0119.gml.20.tgf,yes,0,1
2017,argmat-dvisat,DS-CO,C/4/connexxion-archiver_20151219_0119.gml.50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/connexxion-archiver_20151219_0119.gml.50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/dallas_2015-09-21.gml.20.tgf,no,0.01,1
2017,argmat-dvisat,DS-CO,C/4/dallas_2015-09-21.gml.20.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/dart-archiver_20111024_0319.gml.50.tgf,yes,0,1
2017,argmat-dvisat,DS-CO,C/4/dart-archiver_20111024_0319.gml.80.tgf,no,0.07,1
2017,argmat-dvisat,DS-CO,C/4/grd_14359_5_3.tgf,no,6.04,1
2017,argmat-dvisat,DS-CO,C/4/grd_14484_5_2.tgf,no,5.13,1
2017,argmat-dvisat,DS-CO,C/4/grd_14653_5_6.tgf,no,6.37,1
2017,argmat-dvisat,DS-CO,C/4/grd_14665_5_10.tgf,no,5.49,1
2017,argmat-dvisat,DS-CO,C/4/huston_merge_2015-12.gml.80.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/la-metro_20101211_0848.gml.20.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/la-metro_20101211_0848.gml.20.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/la-metro_20101211_0848.gml.50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/los_angeles_2016-01.gml.80.tgf,no,0.04,1
2017,argmat-dvisat,DS-CO,C/4/los_angeles_2016-01.gml.80.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/massachusetts_bay_2015-12.gml.50.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/massachusetts_bay_2015-12.gml.50.tgf,no,0.03,1
2017,argmat-dvisat,DS-CO,C/4/mta-maryland-archiver_20111026_0315.gml.50.tgf,no,0.04,1
2017,argmat-dvisat,DS-CO,C/4/metro-los-angeles_20151216_1820.normalized.gml.80.tgf,no,0.01,1
2017,argmat-dvisat,DS-CO,C/4/metro-los-angeles_20151216_1820.normalized.gml.80.tgf,no,0.04,1
2017,argmat-dvisat,DS-CO,C/4/metropolitan-atlanta-rapid-transit-authority_20151217_1331.gml.80.tgf,no,0,1
2017,argmat-dvisat,DS-CO,C/4/metropolitan-transit-authority-of-harris-county_20150228_0202.gml.50.tgf,yes,0.02,1
